id_cliente,horas_consumo_mensual,gasto_mensual,cantidad_contenidos_vistos,sesiones_semana,porcentaje_finalizacion,tiempo_promedio_sesion_min,cantidad_generos_consumidos,porcentaje_uso_promociones,antiguedad_cliente_meses,edad,dispositivos_registrados,porcentaje_uso_app_movil,cantidad_perfiles_creados,interacciones_mensuales_soporte,distancia_promedio_red_km,plan_streaming,satisfaccion_usuario,reclamos_ultimos_3_meses,dispositivo_principal,plan_streaming_codigo,dispositivo_principal_codigo,cluster,pc1,pc2
1158,62,351,18,8,80,298,12,0.029184414807029,51,29.0,5,0.32,1,5.0,2.1,Estandar,74,1,Notebook,2,3,0,3.342727466161439,-2.5088583477907545
1159,39,165,51,19,55,113,8,0.1841398319675474,52,29.0,2,0.58,1,7.0,61.4,Premium,81,4,Tablet,3,4,1,1.0730668275282196,1.3322869148285903
1160,27,69,18,3,42,6,1,0.2527198994869,13,63.0,3,0.69,4,6.0,50.3,Familiar,88,2,Consola,4,5,2,-2.5239015389838255,0.06725724299618005
1161,47,62,13,3,35,26,3,0.2796294524258362,7,64.0,4,0.68,5,7.0,61.2,Basico,95,0,Smart TV,1,1,2,-2.202295773705521,-1.2512056347579195
1162,43,75,18,6,43,48,1,0.7709299846131963,29,32.0,3,0.61,3,4.0,4.1,Estandar,57,3,Celular,2,2,2,-2.443138468564432,-0.9576237804014944
1163,20,35,9,5,18,36,1,0.6254363116705499,8,58.0,5,0.8,5,3.0,67.1,Premium,64,1,Notebook,3,3,2,-3.820039113736881,0.442102922663708
1164,25,79,15,2,16,79,4,0.5318008715551752,6,36.0,1,0.28,3,5.0,49.9,Familiar,71,4,Tablet,4,4,2,-2.65664902761892,-0.3048220273684716
1165,40,141,45,7,80,119,4,0.2754428865958154,37,43.0,3,0.75,4,1.0,45.5,Basico,78,2,Consola,1,5,1,0.20875420901585537,0.8597494870460086
1166,41,336,21,9,82,241,7,0.1951730511638262,75,69.0,4,0.66,1,0.0,50.3,Estandar,85,0,Smart TV,2,1,0,2.1311550406052437,-0.44546207587004333
1167,27,255,48,23,83,141,8,0.3876807113089056,41,46.0,2,0.91,1,1.0,69.3,Premium,92,3,Celular,3,2,1,1.2186932755491564,2.586765327016123
1168,19,215,75,13,42,87,4,0.2613045444495327,48,39.0,1,0.86,5,1.0,47.4,Familiar,99,1,Notebook,4,3,1,0.13855372108438188,2.630482555310464
1169,36,216,26,16,88,153,7,0.3908676279065232,43,57.0,2,0.38,1,6.0,46.9,Basico,61,4,Tablet,1,4,1,0.7270329705820413,0.6801666310635462
1170,37,66,4,3,53,24,4,0.2240655148474895,17,38.0,3,0.35,4,7.0,79.3,Estandar,68,2,Consola,2,5,2,-1.7401371277254056,-0.6821691839545034
1171,49,65,2,7,45,70,3,0.7404211184067553,6,68.0,5,0.98,5,0.0,60.8,Premium,75,0,Smart TV,3,1,2,-2.8361053965674947,-0.6682481788445837
1172,21,289,70,23,93,71,5,0.3491866334253931,59,55.0,5,0.57,3,0.0,35.9,Familiar,82,3,Celular,4,2,1,0.9486390737764432,3.1964532018535876
1173,38,44,1,2,35,12,4,0.7454195123993848,23,37.0,4,0.92,1,4.0,56.9,Basico,89,1,Notebook,1,3,2,-2.7447238345449283,-0.9513432065745704
1174,24,291,33,18,41,178,7,0.4417540373478317,64,46.0,5,0.25,2,4.0,31.7,Estandar,96,4,Tablet,2,4,1,0.6124747534285727,1.2862115657132092
1175,31,118,2,6,15,21,3,0.3872888340178683,28,68.0,1,0.68,1,0.0,19.1,Premium,58,2,Consola,3,5,2,-2.548720970488176,-0.23759198907199197
1176,16,282,56,9,40,99,6,0.1523494642873399,64,21.0,5,0.83,3,5.0,48.2,Familiar,65,0,Smart TV,4,1,1,0.6151316462094669,0.8716622686047812
1177,40,76,11,1,12,18,4,0.5118643691336107,10,24.0,4,0.95,5,2.0,74.3,Basico,72,3,Celular,1,2,2,-2.754925562700895,-0.5730593225683945
1178,29,30,5,3,17,47,4,0.6240663301312676,22,45.0,3,0.4,3,4.0,74.4,Estandar,79,1,Notebook,2,3,2,-2.9322537367181893,-0.3754128303043637
1179,49,533,34,5,84,284,5,0.1688340897938394,83,45.0,3,0.75,2,2.0,28.0,Premium,86,4,Tablet,3,4,0,3.1881540778066695,-0.8652596942420224
1180,38,275,66,19,45,167,5,0.1447678477590911,69,21.0,5,0.58,4,6.0,42.7,Familiar,93,2,Consola,4,5,1,1.577670257916033,1.5165196986715004
1181,28,249,28,9,59,85,7,0.3560011867347655,54,39.0,2,0.15,1,5.0,17.7,Basico,55,0,Smart TV,1,1,1,0.23380340484827666,-0.4669689426410612
1182,20,178,24,5,88,110,8,0.3752831463466382,39,29.0,3,0.72,5,0.0,79.7,Estandar,62,3,Celular,2,2,1,0.18592890147658836,0.9770910365638198
1183,53,500,20,2,94,169,13,0.1160224459390936,95,62.0,5,0.72,4,5.0,78.5,Premium,69,1,Notebook,3,3,0,3.320480457115674,-1.515689657784674
1184,52,543,29,7,99,164,8,0.1409361525473293,81,20.0,4,0.94,3,4.0,52.3,Familiar,76,4,Tablet,4,4,0,3.246167836478282,-0.8505220087109868
1185,42,238,27,22,60,60,9,0.3690408472900505,51,39.0,5,0.55,5,1.0,64.5,Basico,83,2,Consola,1,5,1,0.47232858033163827,1.6871924253904635
1186,22,115,15,1,10,59,3,0.766768531684414,10,61.0,3,0.31,4,6.0,57.5,Estandar,90,0,Smart TV,2,1,2,-3.3798766840473022,-0.5325162655958392
1187,59,363,27,1,95,255,12,0.1537038729047582,66,19.0,4,0.14,5,0.0,47.9,Premium,97,3,Celular,3,2,0,3.368282751308189,-1.6890757458778527
1188,25,118,14,3,42,5,3,0.7645252138028391,14,41.0,5,0.47,2,3.0,5.2,Familiar,59,1,Notebook,4,3,2,-3.0659283819949024,-0.6663857556957079
1189,22,119,2,1,15,67,1,0.7198632005165873,25,51.0,1,0.37,2,6.0,36.9,Basico,66,4,Tablet,1,4,2,-3.18471599217922,-0.6063925725311791
1190,30,132,28,17,70,164,5,0.4514062245205391,57,44.0,4,0.78,1,7.0,54.3,Estandar,73,2,Consola,2,5,1,0.23835872623172652,1.0329220353219457
1191,28,251,57,23,45,157,4,0.451156463616531,42,58.0,1,0.42,1,2.0,54.5,Premium,80,0,Smart TV,3,1,1,0.15540117463281433,2.1574792445698434
1192,48,580,10,8,99,173,11,0.0011517320996243,54,18.0,2,0.95,2,5.0,30.5,Familiar,87,3,Celular,4,2,0,3.5525361103277002,-1.719508702575266
1193,30,325,35,7,84,268,7,0.0777116202540691,64,25.0,4,0.97,5,0.0,75.4,Basico,94,1,Notebook,1,3,0,2.613787062954197,0.7315176746156674
1194,50,78,17,2,53,15,3,0.3010666310856318,14,40.0,1,0.66,2,6.0,14.2,Estandar,56,4,Tablet,2,4,2,-1.6446113121618102,-1.4356221671259657
1195,24,293,28,7,60,85,4,0.2916727510518924,48,55.0,3,0.94,1,5.0,40.5,Premium,63,2,Consola,3,5,1,-0.213959670308262,0.40650059940060956
1196,40,272,31,9,73,107,7,0.1984278635191993,55,23.0,3,0.78,2,0.0,55.6,Familiar,70,0,Smart TV,4,1,1,1.1539416438812862,-0.14804924376600093
1197,32,72,16,6,15,50,2,0.6292945442595648,11,39.0,2,0.59,2,4.0,56.1,Basico,77,3,Celular,1,2,2,-2.8941686337782175,-0.10253696698997743
1198,50,356,32,5,97,262,13,0.1309386162862696,90,42.0,4,0.26,5,6.0,52.2,Estandar,84,1,Notebook,2,3,0,3.7733947844310087,-1.2038591641510574
1199,44,573,30,6,88,153,8,0.0513553135441015,91,35.0,4,0.51,4,4.0,22.7,Premium,91,4,Tablet,3,4,0,3.2581984367411763,-0.8303424118983337
1200,56,406,24,3,77,263,14,0.1220667566621836,57,34.0,4,0.6,1,6.0,13.3,Familiar,98,2,Consola,4,5,0,3.36357691249781,-2.197018015009363
1201,19,78,13,3,35,79,3,0.6086707123789897,10,29.0,2,0.88,5,4.0,51.2,Basico,60,0,Smart TV,1,1,2,-2.485367277430182,-0.1421165153597457
1202,21,260,50,11,88,101,7,0.2026251134805455,55,23.0,4,0.53,2,7.0,48.3,Estandar,67,3,Celular,2,2,1,1.2704985415879053,0.9518968889405647
1203,34,237,26,5,83,179,7,0.3532605502376089,32,43.0,3,0.91,2,5.0,15.2,Premium,74,1,Notebook,3,3,1,0.7104809758371383,-0.7362899922086756
1204,51,367,30,6,97,256,14,0.0424089679816453,49,44.0,1,0.71,4,3.0,56.7,Familiar,81,4,Tablet,4,4,0,3.4579759768617677,-0.6220773501648966
1205,41,71,8,7,25,53,2,0.3533869986855634,4,25.0,3,0.22,1,6.0,37.0,Basico,88,2,Consola,1,5,2,-2.1996854626807667,-0.8910293524939881
1206,32,271,38,8,78,133,3,0.1382141255338672,55,36.0,3,1.0,1,7.0,53.8,Estandar,95,0,Smart TV,2,1,1,1.1003500214447013,-0.13747852344144262
1207,24,188,66,21,74,167,4,0.2891567862532729,40,59.0,1,0.57,3,6.0,67.2,Premium,57,3,Celular,3,2,1,0.574963718150307,2.5775312549945126
1208,34,51,16,4,24,39,4,0.3237116987110559,11,18.0,3,0.45,1,4.0,14.4,Familiar,64,1,Notebook,4,3,2,-2.0716410493742257,-1.1372580438321451
1209,24,197,32,6,74,66,7,0.3703364980349504,61,46.0,2,0.69,4,0.0,2.5,Basico,71,4,Tablet,1,4,1,0.22668527494169538,0.7748692641351737
1210,36,244,58,13,88,134,9,0.2364360097896882,65,62.0,1,0.2,3,6.0,62.5,Estandar,78,2,Consola,2,5,1,1.7847866413602234,1.4003523502460244
1211,36,97,6,1,41,43,1,0.2476516213933919,8,66.0,3,0.67,3,7.0,49.2,Premium,85,0,Smart TV,3,1,2,-2.328861527999596,-1.4687806533687937
1212,54,65,3,0,17,74,1,0.5702934700373882,13,52.0,5,0.55,2,4.0,56.3,Familiar,92,3,Celular,4,2,2,-2.9557689307378303,-1.9533755735824794
1213,19,89,5,3,36,36,1,0.3626884619001109,8,57.0,3,0.47,2,1.0,67.2,Basico,99,1,Notebook,1,3,2,-2.706762767249646,0.3092437517919834
1214,32,186,73,16,42,145,8,0.1209355503146033,63,31.0,2,0.96,1,4.0,64.4,Estandar,61,4,Tablet,2,4,1,1.4120738311817465,2.1742903287878104
1215,19,110,3,1,32,34,4,0.2360854055604711,12,52.0,4,0.57,3,5.0,76.9,Premium,68,2,Consola,3,5,2,-2.3900378775939988,-0.10367618206362283
1216,40,155,24,17,68,90,9,0.1803734754636226,35,65.0,3,0.3,2,3.0,43.3,Familiar,75,0,Smart TV,4,1,1,0.33447360966329787,0.1924667401996764
1217,24,277,76,20,51,76,6,0.4924945497377215,22,62.0,4,0.51,4,1.0,39.6,Basico,82,3,Celular,1,2,1,-0.35315064618965053,3.062188565668446
1218,33,59,13,6,37,9,4,0.7562005807545773,12,37.0,5,0.93,2,5.0,32.7,Estandar,89,1,Notebook,2,3,2,-2.8116761425420687,-0.4145197498882132
1219,18,59,6,5,27,76,3,0.7188117152201243,21,66.0,3,0.26,2,5.0,13.1,Premium,96,4,Tablet,3,4,2,-2.997812816577505,-0.09132976738764718
1220,45,287,29,2,98,261,8,0.0606256711890657,89,30.0,1,0.29,3,5.0,46.2,Familiar,58,2,Consola,4,5,0,3.0869485202265654,-1.189890640198131
1221,19,114,2,2,66,77,1,0.3833145863948142,20,55.0,4,0.11,3,0.0,22.9,Basico,65,0,Smart TV,1,1,2,-2.0052619231124815,-0.5800912241860332
1222,40,55,4,1,64,10,3,0.6717655740542567,15,66.0,5,0.11,5,5.0,73.8,Estandar,72,3,Celular,2,2,2,-2.915810770362437,-0.854290308592408
1223,36,179,56,24,81,71,9,0.2588715109716844,57,63.0,1,0.85,4,0.0,47.1,Premium,79,1,Notebook,3,3,1,1.2259395550452752,2.668942142085005
1224,35,74,3,5,33,34,2,0.6835552400705728,16,66.0,1,0.76,3,5.0,47.8,Familiar,86,4,Tablet,4,4,2,-3.0445011396215023,-0.34125255220106016
1225,21,299,33,13,54,80,5,0.1694098059946034,21,25.0,1,0.42,1,2.0,29.0,Basico,93,2,Consola,1,5,1,0.1647560203422103,1.218498840179365
1226,17,139,37,14,64,125,3,0.2917417760551407,52,60.0,1,0.73,4,7.0,5.1,Estandar,55,0,Smart TV,2,1,1,-0.21216953776795822,0.7514251293231842
1227,60,519,10,6,83,244,8,0.1005132152926884,80,37.0,3,0.46,4,1.0,3.5,Premium,62,3,Celular,3,2,0,3.1874568426493317,-2.288791528011852
1228,23,54,13,4,43,12,1,0.2154871441696922,25,50.0,3,0.96,3,2.0,34.4,Familiar,69,1,Notebook,4,3,2,-2.2349993519462514,0.011096814827815472
1229,44,317,22,4,87,179,10,6.650122409788129e-05,82,43.0,3,0.97,4,5.0,7.7,Basico,76,4,Tablet,1,4,0,2.794887291531467,-1.0983777677231255
1230,19,89,19,6,60,9,3,0.3150694733551163,25,56.0,5,0.45,3,1.0,48.9,Estandar,83,2,Consola,2,5,2,-1.9143648489298684,1.0057283620434387
1231,31,516,27,8,84,202,13,0.0284498737374392,48,38.0,5,0.87,2,1.0,70.6,Premium,90,0,Smart TV,3,1,0,3.0730565907301792,-0.14323298116001595
1232,45,91,14,2,16,84,4,0.2373750788780376,4,66.0,5,0.8,5,6.0,70.8,Familiar,97,3,Celular,4,2,2,-2.172161812182249,-1.0412918564980345
1233,21,69,17,4,48,56,1,0.5743375017749832,28,59.0,2,0.38,2,3.0,53.1,Basico,59,1,Notebook,1,3,2,-2.506391359702351,0.30569908735479384
1234,54,92,3,6,36,18,3,0.6401686283368413,22,60.0,5,0.31,3,2.0,17.7,Estandar,66,4,Tablet,2,4,2,-2.6913939450420172,-1.20586984720319
1235,19,249,46,10,54,80,4,0.3723899308952978,58,58.0,3,0.51,3,3.0,69.2,Premium,73,2,Consola,3,5,1,-0.36432719437833433,1.8345439216693953
1236,22,94,13,4,35,89,1,0.6809222671297939,13,26.0,3,0.8,2,1.0,71.0,Familiar,80,0,Smart TV,4,1,2,-2.635315994691184,0.007334024388893298
1237,18,258,40,24,94,176,4,0.1508799050749798,53,41.0,2,0.96,1,0.0,16.5,Basico,87,3,Celular,1,2,1,1.719404695487205,2.4394235692952546
1238,34,231,79,22,79,158,3,0.3456325244738945,48,54.0,2,0.79,1,1.0,59.3,Estandar,94,1,Notebook,2,3,1,1.152100200754809,2.9843413438632664
1239,38,71,13,0,50,68,1,0.5952152877244662,9,66.0,5,0.87,1,3.0,23.6,Premium,56,4,Tablet,3,4,2,-2.8373486447981877,-0.8700415967643435
1240,15,249,79,20,68,156,4,0.4721275539351295,59,58.0,4,0.64,3,2.0,64.4,Familiar,63,2,Consola,4,5,1,0.44238399878500684,3.6604129151664324
1241,50,533,20,7,71,127,10,0.1273339364334414,54,34.0,2,0.85,4,5.0,79.8,Basico,70,0,Smart TV,1,1,0,2.324025834603194,-1.1642703280610145
1242,46,592,33,3,74,279,5,0.0886546174887236,47,41.0,1,0.81,3,6.0,3.4,Estandar,77,3,Celular,2,2,0,2.807845747433799,-1.7486819884203793
1243,42,449,34,7,80,248,7,0.0142513455530517,63,38.0,3,0.44,4,6.0,71.9,Premium,84,1,Notebook,3,3,0,2.8103360003936517,-0.5837773943709931
1244,34,34,8,1,40,15,4,0.6647921187087091,7,68.0,1,0.6,2,6.0,50.2,Familiar,91,4,Tablet,4,4,2,-3.0572227280507187,-0.5905692373247043
1245,33,147,70,15,44,64,8,0.432213782561936,27,56.0,3,0.82,5,5.0,77.9,Basico,98,2,Consola,1,5,1,-0.37686133175843045,2.585674649340783
1246,39,287,24,1,77,223,13,0.1951981699197585,54,58.0,3,0.14,4,6.0,37.7,Estandar,60,0,Smart TV,2,1,0,1.9706992693405196,-1.6745700568556205
1247,20,78,4,5,13,82,1,0.5863425521246785,26,56.0,2,0.83,1,2.0,67.9,Premium,67,3,Celular,3,2,2,-3.0189574993237973,0.18521320934850163
1248,39,398,13,8,71,237,9,0.1840594362438815,55,30.0,2,0.26,3,5.0,5.9,Familiar,74,1,Notebook,4,3,0,2.171869664738882,-1.5550495416645733
1249,61,537,37,2,80,129,5,0.1856167280652099,94,28.0,1,0.56,2,6.0,27.5,Basico,81,4,Tablet,1,4,0,2.81434791958934,-1.7036722612616177
1250,38,402,17,9,87,141,8,0.0481385423665009,60,63.0,3,0.83,1,5.0,6.3,Estandar,88,2,Consola,2,5,0,2.0456894562102526,-0.640329885706114
1251,26,151,70,18,88,179,7,0.214362715695664,51,36.0,1,0.33,2,3.0,78.1,Premium,95,0,Smart TV,3,1,1,1.771980391385579,2.2941600983513677
1252,47,68,17,3,50,51,2,0.5816424582378952,21,28.0,4,0.32,5,7.0,65.5,Familiar,57,3,Celular,4,2,2,-2.2364435765892634,-1.2110919067795023
1253,37,551,17,7,92,205,10,0.1969339479049016,61,30.0,1,0.46,3,7.0,68.4,Basico,64,1,Notebook,1,3,0,2.941389993688279,-0.9147042948888904
1254,42,148,32,22,41,88,7,0.3903919639941182,46,63.0,5,0.91,3,2.0,75.1,Estandar,71,4,Tablet,2,4,1,-0.42906960411195566,1.8842177872567516
1255,32,214,34,23,62,147,6,0.3931206179065002,62,62.0,1,0.1,5,4.0,7.7,Premium,78,2,Consola,3,5,1,0.6046343717191287,1.5085898107556965
1256,54,90,1,7,12,67,2,0.5390131957154097,29,18.0,5,0.91,3,0.0,31.5,Familiar,85,0,Smart TV,4,1,2,-2.160389203458863,-1.6643457310139544
1257,59,544,21,9,74,230,12,0.0923114948839579,55,57.0,5,0.24,4,6.0,6.6,Basico,92,3,Celular,1,2,0,3.1700354734260783,-1.9880073872609714
1258,25,30,12,4,12,69,4,0.2595068597523295,10,61.0,5,0.99,2,0.0,17.7,Estandar,99,1,Notebook,2,3,2,-2.3926831664137915,-0.09334453431836724
1259,51,118,10,4,55,31,2,0.4132307412114437,13,36.0,4,0.96,1,5.0,19.1,Premium,61,4,Tablet,3,4,2,-1.8248274989511057,-1.4455298727002577
1260,23,283,41,14,65,117,8,0.4330721877388173,33,29.0,1,0.55,5,0.0,38.1,Familiar,68,2,Consola,4,5,1,0.37630461599581644,1.7502012152782935
1261,31,63,11,7,60,74,4,0.5012301280930683,26,25.0,1,0.56,4,2.0,22.2,Basico,75,0,Smart TV,1,1,2,-1.2668739025876452,-0.4617539500393073
1262,33,360,38,4,89,257,12,0.0434418195382421,65,25.0,4,0.53,1,2.0,9.0,Estandar,82,3,Celular,2,2,0,3.3835783478579753,-0.7359079180776066
1263,19,173,59,11,60,133,8,0.1667540471419483,64,62.0,3,0.67,1,1.0,14.2,Premium,89,1,Notebook,3,3,1,1.0275220404206862,1.5687651676921772
1264,37,46,7,3,38,18,3,0.238912156689781,16,29.0,2,0.18,5,7.0,12.6,Familiar,96,4,Tablet,4,4,2,-1.9594738777483776,-1.2509799282320255
1265,33,503,33,2,99,201,7,0.0539641440256428,99,65.0,1,0.13,4,6.0,77.9,Basico,58,2,Consola,1,5,0,3.0409226910907075,-0.1810063761995367
1266,36,78,14,2,31,28,1,0.6475551252882048,26,50.0,2,0.15,1,1.0,61.0,Estandar,65,0,Smart TV,2,1,2,-2.8687998068280125,-0.7300259333105179
1267,48,93,19,7,54,59,1,0.4604116197043252,18,62.0,4,0.5,1,0.0,77.5,Premium,72,3,Celular,3,2,2,-2.035179928514827,-0.09076584317641621
1268,45,76,11,0,69,49,1,0.4527488319764432,4,43.0,3,0.35,4,4.0,35.7,Familiar,79,1,Notebook,4,3,2,-2.135993045274179,-1.4548792653279319
1269,37,76,15,5,56,82,4,0.4302997711598264,9,56.0,3,0.66,3,1.0,23.0,Basico,86,4,Tablet,1,4,2,-1.6467344601001945,-0.06478393546137641
1270,40,263,24,24,49,109,5,0.1104786834128259,68,45.0,3,0.99,1,1.0,64.1,Estandar,93,2,Consola,2,5,1,1.0553727650241178,1.6885236647546247
1271,59,503,31,6,86,228,7,0.1881358490230681,81,22.0,4,0.45,2,2.0,26.8,Premium,55,0,Smart TV,3,1,0,3.1364965970529304,-1.9872658225331374
1272,64,551,35,3,74,212,9,0.0961812001506139,60,25.0,5,0.62,4,4.0,24.7,Familiar,62,3,Celular,4,2,0,2.9784139091510187,-2.23650573042729
1273,39,441,14,4,75,209,8,0.0099684055565883,78,42.0,5,0.47,1,5.0,19.4,Basico,69,1,Notebook,1,3,0,2.5704289410853667,-1.709952753853659
1274,64,378,33,9,73,189,13,0.0317816335338707,99,44.0,2,0.86,5,0.0,11.2,Estandar,76,4,Tablet,2,4,0,3.7256552890454753,-0.8383377457488735
1275,48,113,4,4,39,28,4,0.2267569450237769,22,63.0,5,0.91,2,1.0,21.3,Premium,83,2,Consola,3,5,2,-1.687190009741201,-1.039330698332529
1276,45,36,3,6,37,18,4,0.7849007916686672,16,40.0,5,0.89,1,4.0,29.1,Familiar,90,0,Smart TV,4,1,2,-2.8031014279926896,-1.4732306807665105
1277,60,355,34,6,81,192,8,0.0067227200366565,59,47.0,3,0.98,2,7.0,54.2,Basico,97,3,Celular,1,2,0,2.6722948848247854,-1.3104027878462785
1278,35,86,4,1,42,11,2,0.7399000074123636,18,62.0,3,0.12,2,6.0,5.9,Estandar,59,1,Notebook,2,3,2,-3.202545117376719,-1.5785116973473647
1279,49,104,15,7,16,25,2,0.6967210251933038,24,64.0,2,0.86,3,4.0,17.6,Premium,66,4,Tablet,3,4,2,-2.907093511172239,-0.6764536704210752
1280,43,562,14,5,87,188,7,0.1450311455102229,76,40.0,1,0.78,2,7.0,64.9,Familiar,73,2,Consola,4,5,0,2.7125067289217673,-1.1950898316077188
1281,53,554,28,3,94,204,13,0.0366030888469454,72,66.0,2,0.31,3,0.0,12.6,Basico,80,0,Smart TV,1,1,0,3.784994491240736,-1.7247699991974206
1282,32,236,23,14,46,145,9,0.3180422113042799,43,64.0,2,0.96,4,4.0,28.1,Estandar,87,3,Celular,2,2,1,0.4131359816708588,0.478298971258283
1283,51,57,11,0,48,53,1,0.5677400965171696,14,37.0,4,0.23,3,7.0,69.3,Premium,94,1,Notebook,3,3,2,-2.395493753103366,-1.6956406550950387
1284,20,217,20,14,60,64,4,0.3656751658021669,21,35.0,4,0.71,5,4.0,13.2,Familiar,56,4,Tablet,4,4,1,-1.0970152840012235,0.8818038417509093
1285,27,45,16,2,48,80,4,0.6721820809505998,6,35.0,2,0.3,1,4.0,7.5,Basico,63,2,Consola,1,5,2,-2.3484472227726725,-0.5464847563052875
1286,42,178,29,7,90,122,3,0.1805455128543897,26,19.0,2,0.49,4,6.0,39.3,Estandar,70,0,Smart TV,2,1,1,0.4393097643082795,-0.8658739399032934
1287,38,49,4,5,61,19,4,0.2757522696755681,15,21.0,2,0.75,4,7.0,24.9,Premium,77,3,Celular,3,2,2,-1.4478833178202548,-1.252859339213287
1288,39,43,9,7,67,32,2,0.534788443269584,2,47.0,5,0.61,5,7.0,45.5,Familiar,84,1,Notebook,4,3,2,-2.4678449897571033,-0.6728427105918225
1289,39,250,27,16,72,101,6,0.4193376752897313,58,50.0,4,0.48,3,1.0,64.5,Basico,91,4,Tablet,1,4,1,0.46582161127555527,1.2850971090823342
1290,40,118,18,2,28,73,3,0.317365563826709,12,53.0,2,0.39,1,0.0,11.8,Estandar,98,2,Consola,2,5,2,-1.7509457814337763,-0.6660317528310169
1291,24,127,43,13,75,160,7,0.2249396407542054,28,35.0,3,0.86,3,6.0,46.9,Premium,60,0,Smart TV,3,1,1,0.5051316562099206,0.7611292320347232
1292,29,262,67,18,79,141,4,0.2790411761280867,25,54.0,3,0.23,2,4.0,40.9,Familiar,67,3,Celular,4,2,1,0.4890599470036588,1.8606976171947545
1293,41,512,25,3,82,122,6,0.0337708413355372,77,36.0,5,0.49,3,4.0,12.4,Basico,74,1,Notebook,1,3,0,2.281526786776373,-1.4069010891839826
1294,50,30,8,4,41,52,3,0.3878971968903694,6,64.0,5,0.91,4,1.0,50.3,Estandar,81,4,Tablet,2,4,2,-2.403850382886777,-0.5167804647694119
1295,28,138,51,13,51,70,8,0.2278667329762179,20,45.0,1,0.86,1,0.0,22.6,Premium,88,2,Consola,3,5,1,-0.08078501437161092,1.7150354450381413
1296,38,59,13,1,13,32,2,0.7878694747127133,27,57.0,1,0.46,3,2.0,39.5,Familiar,95,0,Smart TV,4,1,2,-3.2051585982190445,-1.0280897726187859
1297,56,574,34,3,70,144,8,0.1780516106035604,44,37.0,1,0.79,1,6.0,7.5,Basico,57,3,Celular,1,2,0,2.231460905440293,-2.0337232650490513
1298,17,128,71,10,89,65,5,0.4038329640458528,30,66.0,5,0.84,1,1.0,37.3,Estandar,64,1,Notebook,2,3,1,-0.42732286324619806,2.365642808258981
1299,19,76,12,3,18,89,4,0.4965274683501799,3,50.0,5,0.9,2,0.0,25.2,Premium,71,4,Tablet,3,4,2,-2.7989451819279414,0.2446742341755309
1300,26,149,45,20,60,87,4,0.1402549914094133,40,29.0,5,0.59,2,6.0,66.0,Familiar,78,2,Consola,4,5,1,0.0421617715978771,1.9247391119489214
